Id,close_price,min_price,max_price,spread,volume_data,volume_inb,macd,macdsignal,macdhist,data_rsi,data_obv
0,100.45250000000001,100.0,100.82,0.0,0,0.0,0,0,0,0,0
1,100.00881412874833,100.0,100.04407064374142,0.06209798420511608,2.0,-0.03529411764705882,0,0,0,0,0
2,100.04342734492342,100.0134985601221,100.05409148888315,0.023994181826905485,1102.0,-0.9997885762118035,0,0,0,0,0
3,100.0561276635199,100.05409148888315,100.05663670717905,0.043918148369695584,5.0,0.1044776119402985,0,0,0,0,0
4,100.09701132844894,100.08836572743306,100.09930785512857,0.07460070797826149,25219.0,0.9999398856525955,0,0,0,0,0
5,100.10171182033632,100.09930785512857,100.10445920914512,0.07700905731421036,1109.0,0.9999760041839978,0,0,0,0,0
6,100.10445920914513,100.10445920914512,100.10445920914512,0.04134994489021627,0,0.999939490204977,0,0,0,0,0
7,100.10137241982677,100.09123011206651,100.10445920914512,0.026261359897531613,1.0,0.9998922347856979,0,0,0,0,0
8,100.09123011206653,100.09123011206651,100.09123011206651,0.0007132447439720598,0,-0.9999306748703042,0,0,0,0,0
9,100.09123011206653,100.09123011206651,100.09123011206651,0.010617589405579508,0,-0.9998618559802546,0,0,0,0,0
10,100.08644712451357,100.08325846614501,100.09123011206651,0.026554204553690397,1.0,-0.9994675537390405,0,0,0,0,0
11,100.08325846614497,100.08325846614501,100.08325846614501,0.026554204553690397,1.0,-0.9999363948458312,0,0,0,0,0
12,100.09245034048679,100.08325846614501,100.09638971520474,0.021567899314666288,65.0,0.8326624749547109,0,0,0,0,0
13,100.12101135067239,100.09638971520474,100.12716675953932,0.03888611295524811,1.0,0.9999269484932919,0,0,0,0,0
14,100.1271667595411,100.12716675953932,100.12716675954184,0.04413182163943645,1132.0,0.9997586271632561,0,0,0,0,0
15,100.12716675954185,100.12716675954184,100.12716675954184,0.04390380851304769,0,0.9998573573357232,0,0,0,0,0
16,100.12716675954185,100.12716675954184,100.12716675954184,0.04094123687477236,0,0.25773195876288657,0,0,0,0,0
17,100.12277713823785,100.12187473008655,100.13538115052843,0.04177503722583064,88.0,-0.9999252289529517,0,0,0,0,0
18,100.15028191127327,100.13403126294114,100.1663377455522,0.017105057532953556,2311.0,0.9815775035556918,0,0,0,0,0
19,100.13403126294118,100.13403126294114,100.13403126294114,0.03142305008633173,0,0.9999261692418953,0,0,0,0,0
20,100.13403031083557,100.13401698135692,100.13403126294114,0.02723548985091592,1157.0,0.9999723588750392,0,0,0,0,0
21,100.11379432395134,100.10873865959991,100.13401698135692,0.029634935907342216,1.0,-0.9246652430775768,0,0,0,0,0
22,100.10873865959994,100.10873865959991,100.10873865959991,0.028925924621067148,0,-0.9999679565148544,0,0,0,0,0
23,100.10873865959994,100.10873865959991,100.10873865959991,0.016903468133023125,0,-0.999797661233646,0,0,0,0,0
24,100.10873865959994,100.10873865959991,100.10873865959991,0.016903468133023125,0,0.09302325581395349,0,0,0,0,0
25,100.11559637691492,100.10873865959991,100.1190252355725,0.010903355224590428,1.0,-0.2644628099173554,0,0,0,0,0
26,100.11902523557245,100.1190252355725,100.1190252355725,0.007958564267454449,0,0.9998704586382802,0,0,0,0,0
27,100.11648998155938,100.11455125790228,100.1190252355725,0.003312156317717078,2.0,0.9977428931636098,0,0,0,0,0
28,100.11455125790229,100.11455125790228,100.11455125790228,0.00010351049457095011,0,-0.9998996928525969,0,0,0,0,0
29,100.11455125790229,100.11455125790228,100.11455125790228,5.3946323739258635e-05,0,-0.9995530687844331,0,0,0,0,0
30,100.11455125790229,100.11455125790228,100.11455125790228,7.65179962958958e-06,0,-0.35384615384615387,0,0,0,0,0
